URL
https://bkv.unifr.ch/works/cpg-1568/versions/introductory-note-to-dionysius-bishop-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-1015-4/versions/the-clementine-homilies-1/divisions
https://bkv.unifr.ch/works/cpg-5355
https://bkv.unifr.ch/works/cpg-3497/versions/the-oration-of-the-emperor-constantine/divisions
https://bkv.unifr.ch/works/cpg-1397/versions/salvation-of-the-rich-man/divisions
https://bkv.unifr.ch/works/cpg-1047/versions/introductory-note-to-the-fragments-of-papias/divisions
https://bkv.unifr.ch/works/cpg-1624/versions/fragments-of-the-books-on-arithmetic/divisions
https://bkv.unifr.ch/works/cpg-3154/versions/abhandlung-uber-die-ausstattung-des-menschen-bkv/divisions
https://bkv.unifr.ch/works/cpg-2097
https://bkv.unifr.ch/works/cpg-2127/versions/geschichte-der-arianer-bkv/divisions
https://bkv.unifr.ch/works/cpg-13151617/versions/fragments-from-the-lost-writings-of-irenaeus/divisions
https://bkv.unifr.ch/works/cpg-3496-1
https://bkv.unifr.ch/works/cpg-1765/versions/canonical-epistle/divisions
https://bkv.unifr.ch/works/cpg-1586/versions/introductory-note-to-dionysius-bishop-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-1036/versions/introductory-note-to-the-martyrdom-of-ignatius/divisions
https://bkv.unifr.ch/works/cpg-2125
https://bkv.unifr.ch/works/cpg-1667/versions/the-epistle-of-the-same-phileas-of-thmuis-to-meletius-bishop-of-lycopolis/divisions
https://bkv.unifr.ch/works/cpg-2090/versions/einleitung-zu-gegen-die-heiden-und-uber-die-menschwerdung/divisions
https://bkv.unifr.ch/works/cpg-1003/versions/introductory-notice-the-epistles-of-clement/divisions
https://bkv.unifr.ch/works/cpg-1576
https://bkv.unifr.ch/works/cpg-1025/versions/introductory-note-to-the-epistles-of-ignatius/divisions
https://bkv.unifr.ch/works/cpg-2125/versions/brief-an-den-bruder-serapion-bkv/divisions
https://bkv.unifr.ch/works/cpg-4432-1/versions/preface-on-the-epistles-to-the-philippians-colossians-and-thessalonians/divisions
https://bkv.unifr.ch/works/cpg-4434-1/versions/homilies-of-st-john-chrysostom-on-the-first-epistle-of-st-paul-the-apostle-to-the-thessalonians/divisions
https://bkv.unifr.ch/works/cpg-1001/versions/introductory-notice-the-epistles-of-clement/divisions
https://bkv.unifr.ch/works/cpg-2004
https://bkv.unifr.ch/works/cpg-1071/versions/uber-die-auferstehung-der-toten-bkv/divisions
https://bkv.unifr.ch/works/cpg-1742/versions/einleitung-canones-hippolyti/divisions
https://bkv.unifr.ch/works/cpg-1872/versions/treatise-on-christ-and-antichrist/divisions
https://bkv.unifr.ch/works/cpg-1104/versions/rede-an-die-bekenner-des-griechentums-bkv/divisions
https://bkv.unifr.ch/works/cpg-1564/versions/elucidations-epistles-of-dionysus/divisions
https://bkv.unifr.ch/works/cpg-2002/versions/notes-and-elucidations-to-alexander-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-4440/versions/homilien-uber-den-brief-an-die-hebraer-bkv/divisions
https://bkv.unifr.ch/works/cpg-2100
https://bkv.unifr.ch/works/cpg-1104/versions/le-discours-aux-grecs-de-tatien/divisions
https://bkv.unifr.ch/works/cpg-3161/versions/acht-homilien-uber-die-acht-seligkeiten-bkv/divisions
https://bkv.unifr.ch/works/cpg-4439
https://bkv.unifr.ch/works/cpg-4623/versions/instructions-to-catechumens/divisions
https://bkv.unifr.ch/works/cpg-1139
https://bkv.unifr.ch/works/cpg-1105/versions/fragments/divisions
https://bkv.unifr.ch/works/cpg-1636/versions/on-the-advent-of-our-saviour/divisions
https://bkv.unifr.ch/works/cpg-2120/versions/introduction-to-defence-of-the-nicene-definition/divisions
https://bkv.unifr.ch/works/cpg-1707/versions/note-and-elucidations-to-malchion/divisions
https://bkv.unifr.ch/works/cpg-4333
https://bkv.unifr.ch/works/cpg-4424-1/versions/introductory-essay/divisions
https://bkv.unifr.ch/works/cpg-4436/versions/homilien-uber-den-i-brief-an-timotheus-bkv/divisions
https://bkv.unifr.ch/works/cpg-1040/versions/the-epistle-of-s-polycarp-to-the-philippians-loeb/divisions
https://bkv.unifr.ch/works/cpg-4027/versions/vier-lieder-uber-julian-den-apostaten-bkv/divisions
https://bkv.unifr.ch/works/cpg-1015-5
https://bkv.unifr.ch/works/cpg-3745/versions/gegen-die-antidikomarianiten-bkv/divisions
https://bkv.unifr.ch/works/cpg-4332/versions/three-homilies-concerning-the-power-of-demon/divisions
https://bkv.unifr.ch/works/cpg-4370/versions/homily-on-the-paralytic-let-down-through-the-roof-and-concerning-the-equality-of-the-divine-father-and-the-son/divisions
https://bkv.unifr.ch/works/cpg-6600/versions/himmlische-hierarchie-bkv/divisions
https://bkv.unifr.ch/works/cpg-1812/versions/from-the-discourse-on-the-resurrection/divisions
https://bkv.unifr.ch/works/cpg-1003/versions/second-epistle-to-the-corinthians-loeb/divisions
https://bkv.unifr.ch/works/cpg-1753/versions/didache-lehre-der-zwolf-apostel-bkv/divisions
https://bkv.unifr.ch/works/cpg-4427-1/versions/homilies-of-st-john-chrysostom-on-the-epistle-of-st-paul-the-apostle-to-the-romans/divisions
https://bkv.unifr.ch/works/cpg-1075
https://bkv.unifr.ch/works/cpg-3550/versions/einleitung-und-vorwort-zur-anthropologie-nemesios-von-emesa/divisions
https://bkv.unifr.ch/works/cpg-1626
https://bkv.unifr.ch/works/cpg-1377/versions/introductory-note-to-clement-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-1079
https://bkv.unifr.ch/works/cpg-6222-2/versions/kirchengeschichte-bkv/divisions
https://bkv.unifr.ch/works/cpg-1036
https://bkv.unifr.ch/works/cpg-1773
https://bkv.unifr.ch/works/cpg-4435-1/versions/homilies-of-st-john-chrysostom-on-the-second-epistle-of-st-paul-the-apostle-to-the-thessalonians/divisions
https://bkv.unifr.ch/works/cpg-4315/versions/traite-contre-les-secondes-noces/divisions
https://bkv.unifr.ch/works/cpg-2105/versions/erzahlung-der-flucht-des-heil-athanasius-unter-dem-kaiser-julianus-an-den-bischof-ammonius-und-andere-bkv/divisions
https://bkv.unifr.ch/works/cpg-1819/versions/on-the-history-of-jonah/divisions
https://bkv.unifr.ch/works/cpg-6611
https://bkv.unifr.ch/works/cpg-1641
https://bkv.unifr.ch/works/cpg-1553/versions/elucidations-epistles-of-dionysus/divisions
https://bkv.unifr.ch/works/cpg-3496
https://bkv.unifr.ch/works/cpg-2004/versions/notes-and-elucidations-to-alexander-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-4314/versions/letter-to-a-young-widow/divisions
https://bkv.unifr.ch/works/cpg-4436-1
https://bkv.unifr.ch/works/cpg-4313/versions/vom-jungfraulichen-stande-bkv/divisions
https://bkv.unifr.ch/works/cpg-1551
https://bkv.unifr.ch/works/cpg-1882/versions/on-the-psalms/divisions
https://bkv.unifr.ch/works/cpg-3497
https://bkv.unifr.ch/works/cpg-1818/versions/from-the-works-of-methodius-against-porphyry/divisions
https://bkv.unifr.ch/works/cpg-4428/versions/homilien-uber-den-ersten-brief-an-die-korinther-bkv/divisions
https://bkv.unifr.ch/works/cpg-2495/versions/das-euchologium-des-serapion-bkv/divisions
https://bkv.unifr.ch/works/cpg-4402-4403-4405/versions/briefe-an-olympias-und-papst-innocentius/divisions
https://bkv.unifr.ch/works/cpg-1828
https://bkv.unifr.ch/works/cpg-3570
https://bkv.unifr.ch/works/cpg-4326/versions/la-divinite-de-jesus-christ-prouvee-contre-les-juifs-et-les-gentils/divisions
https://bkv.unifr.ch/works/cpg-4440-1/versions/homilies-of-st-john-chrysostom-on-the-epistle-to-the-hebrews/divisions
https://bkv.unifr.ch/works/cpg-1916/versions/fragments-of-a-discourse-against-the-heretics-beron-and-helix/divisions
https://bkv.unifr.ch/works/cpg-2845ff/versions/homelies-et-discours-choisis-de-s-basile-le-grand/divisions
https://bkv.unifr.ch/works/cpg-1812/versions/note-on-methodius/divisions
https://bkv.unifr.ch/works/cpg-5226/versions/gegen-diejenigen-welche-nicht-zugeben-wollen-dass-die-heilige-jungfrau-gottesgebarerin-ist-bkv/divisions
https://bkv.unifr.ch/works/cpg-1819/versions/note-on-methodius/divisions
https://bkv.unifr.ch/works/cpg-1620
https://bkv.unifr.ch/works/cpg-155960/versions/introductory-note-to-dionysius-bishop-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-1307
https://bkv.unifr.ch/works/cpg-3550/versions/de-la-nature-de-lhomme/divisions
https://bkv.unifr.ch/works/cpg-2845ff
https://bkv.unifr.ch/works/cpg-3586/versions/mystagogische-katechesen-an-die-neugetauften-bkv/divisions
https://bkv.unifr.ch/works/cpg-1742
https://bkv.unifr.ch/works/cpg-1025/versions/the-letters-loeb/divisions
https://bkv.unifr.ch/works/cpg-3166/versions/lebensbeschreibung-seiner-schwester-makrina-bkv/divisions
https://bkv.unifr.ch/works/cpg-4405/versions/introduction-to-the-letters-to-olympias/divisions
https://bkv.unifr.ch/works/cpg-1563/versions/introductory-note-to-dionysius-bishop-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-4436/versions/commentaire-sur-la-premiere-epitre-a-timothee/divisions
https://bkv.unifr.ch/works/cpg-2091
https://bkv.unifr.ch/works/cpg-1701/versions/from-an-epistle-to-demetrius-bishop-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-155960/versions/to-sixtus-ii/divisions
https://bkv.unifr.ch/works/cpg-4427/versions/einleitung-2/divisions
https://bkv.unifr.ch/works/cpg-6222-2/versions/episkopu-kyru-ekklhsiastikhs-istorias-tomos-protos/divisions
https://bkv.unifr.ch/works/cpg-1569
https://bkv.unifr.ch/works/cpg-1490/versions/a-letter-from-origen-to-gregory/divisions
https://bkv.unifr.ch/works/cpg-1040
https://bkv.unifr.ch/works/cpg-3961/versions/vorbemerkung-drei-reden-uber-den-glauben/divisions
https://bkv.unifr.ch/works/cpg-1914/versions/expository-treatise-against-the-jews/divisions
https://bkv.unifr.ch/works/cpg-4333/versions/homilien-uber-die-busse-bkv/divisions
https://bkv.unifr.ch/works/cpg-1224
https://bkv.unifr.ch/works/cpg-2129
https://bkv.unifr.ch/works/cpg-2100/versions/brief-an-den-philosophen-maximus-bkv/divisions
https://bkv.unifr.ch/works/cpg-2122
https://bkv.unifr.ch/works/cpg-3150/versions/einleitung-zur-grossen-katechese/divisions
https://bkv.unifr.ch/works/cpg-4434/versions/commentaire-sur-la-premiere-epitre-aux-thessaloniciens/divisions
https://bkv.unifr.ch/works/cpg-4429-1
https://bkv.unifr.ch/works/cpg-1773/versions/elucidations-on-the-subject-of-the-soul/divisions
https://bkv.unifr.ch/works/cpg-6601
https://bkv.unifr.ch/works/cpg-1082/versions/the-discourse-to-the-greeks/divisions
https://bkv.unifr.ch/works/cpg-4430-1
https://bkv.unifr.ch/works/cpg-2835
https://bkv.unifr.ch/works/cpg-1775/versions/on-the-annunciation-to-the-holy-virgin-mary/divisions
https://bkv.unifr.ch/works/cpg-301014/versions/BKV1-59-Rede14/divisions
https://bkv.unifr.ch/works/cpg-1050
https://bkv.unifr.ch/works/cpg-1707
https://bkv.unifr.ch/works/cpg-4427
https://bkv.unifr.ch/works/cpg-1569/versions/the-epistle-to-bishop-basilides/divisions
https://bkv.unifr.ch/works/cpg-3496-1/versions/introduction-to-the-life-of-constantine/divisions
https://bkv.unifr.ch/works/cpg-1586/versions/the-gospel-according-to-luke-fragments/divisions
https://bkv.unifr.ch/works/cpg-4430/versions/kommentar-zu-den-briefen-des-hl-paulus-an-die-galater-bkv/divisions
https://bkv.unifr.ch/works/cpg-1003/versions/an-ancient-homily-commonly-styled-the-second-epistle-of-clement/divisions
https://bkv.unifr.ch/works/cpg-1376
https://bkv.unifr.ch/works/cpg-1568/versions/from-his-fourth-festival-epistle/divisions
https://bkv.unifr.ch/works/cpg-2092/versions/einleitende-notizen-athanasius-rundschreiben-an-die-bischofe-agyptens-und-libyens/divisions
https://bkv.unifr.ch/works/cpg-3585
https://bkv.unifr.ch/works/cpg-1376/versions/paidagogos-bkv/divisions
https://bkv.unifr.ch/works/cpg-4437-1/versions/preface-on-the-homilies-of-st-john-chrysostom-on-the-epistles-to-timothy-titus-and-philemon/divisions
https://bkv.unifr.ch/works/cpg-2094/versions/einleitung-vier-briefe-an-serapion/divisions
https://bkv.unifr.ch/works/cpg-2101/versions/la-vie-de-sainte-antoine/divisions
https://bkv.unifr.ch/works/cpg-2090/versions/against-the-heathen-contra-gentes/divisions
https://bkv.unifr.ch/works/cpg-4432
https://bkv.unifr.ch/works/cpg-1764/versions/elucidation-declaration-of-faith/divisions
https://bkv.unifr.ch/works/cpg-1375
https://bkv.unifr.ch/works/cpg-6601/versions/traite-de-la-hierarchie-ecclesiastique/divisions
https://bkv.unifr.ch/works/cpg-1450/versions/origens-commentary-on-the-gospel-of-matthew/divisions
https://bkv.unifr.ch/works/cpg-1107/versions/an-autolykus-bkv/divisions
https://bkv.unifr.ch/works/cpg-4428-1
https://bkv.unifr.ch/works/cpg-2411
https://bkv.unifr.ch/works/cpg-3765/versions/anacephalaeosis/divisions
https://bkv.unifr.ch/works/cpg-3496-1/versions/the-life-of-the-blessed-emperor-constantine/divisions
https://bkv.unifr.ch/works/cpg-1073b
https://bkv.unifr.ch/works/cpg-2091/versions/einleitung-zu-gegen-die-heiden-und-uber-die-menschwerdung/divisions
https://bkv.unifr.ch/works/cpg-2101/versions/einleitung-die-vita-des-antonius/divisions
https://bkv.unifr.ch/works/cpg-1763/versions/introductory-note-to-gregory-thaumaturgus/divisions
https://bkv.unifr.ch/works/cpg-1001/versions/clem-1clem-bkv/divisions
https://bkv.unifr.ch/works/cpg-1306/versions/gegen-die-haresien-bkv/divisions
https://bkv.unifr.ch/works/cpg-1730
https://bkv.unifr.ch/works/cpg-2510
https://bkv.unifr.ch/works/cpg-3495/versions/the-church-history-of-eusebius/divisions
https://bkv.unifr.ch/works/cpg-2106
https://bkv.unifr.ch/works/cpg-1883
https://bkv.unifr.ch/works/cpg-4430-1/versions/preface-to-the-galatians-and-ephesians/divisions
https://bkv.unifr.ch/works/cpg-4435
https://bkv.unifr.ch/works/cpg-1050/versions/einleitung-zum-barnabasbrief/divisions
https://bkv.unifr.ch/works/cpg-3496/versions/vita-constantini-et-constantini-imperatoris-oratio-ad-coetum-sanctorum/divisions
https://bkv.unifr.ch/works/cpg-301019/versions/BKV1-59-Rede19/divisions
https://bkv.unifr.ch/works/cpg-1045/versions/martyrium-des-hl-polykarp-bkv/divisions
https://bkv.unifr.ch/works/cpg-1397/versions/introductory-note-to-clement-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-4027/versions/vorbemerkung-vier-lieder-uber-julian-den-apostaten/divisions
https://bkv.unifr.ch/works/cpg-1112
https://bkv.unifr.ch/works/cpg-1810/versions/gastmahl-oder-die-jungfraulichkeit-bkv/divisions
https://bkv.unifr.ch/works/cpg-4431/versions/commentaire-sur-lepitre-aux-ephesiens/divisions
https://bkv.unifr.ch/works/cpg-4429/versions/commentaire-sur-la-deuxieme-epitre-aux-corinthiens/divisions
https://bkv.unifr.ch/works/cpg-1062/versions/the-apology-of-aristides-the-philosopher-translated-from-the-syriac/divisions
https://bkv.unifr.ch/works/cpg-1050/versions/the-epistle-of-barnabas/divisions
https://bkv.unifr.ch/works/cpg-5631/versions/legyptien-ou-de-la-providence/divisions
https://bkv.unifr.ch/works/cpg-1376/versions/introductory-note-to-clement-of-alexandria/divisions
https://bkv.unifr.ch/works/cpg-3495/versions/kklisiastik-stora/divisions
https://bkv.unifr.ch/works/cpg-2001/versions/epistle/divisions
https://bkv.unifr.ch/works/cpg-1453
https://bkv.unifr.ch/works/cpg-1475
https://bkv.unifr.ch/works/cpg-6221/versions/monchsgeschichte-bkv/divisions
https://bkv.unifr.ch/works/cpg-1902/versions/against-the-heresy-of-one-noetus/divisions
https://bkv.unifr.ch/works/cpg-1886
https://bkv.unifr.ch/works/cpg-4082/versions/rede-uber-den-propheten-jonas-und-die-busse-der-niniviten-jonas-32-3-bkv/divisions
https://bkv.unifr.ch/works/cpg-1482-1/versions/origen-de-principiis/divisions
https://bkv.unifr.ch/works/cpg-4305-1/versions/introduction-to-the-letters-to-theodore/divisions
https://bkv.unifr.ch/works/cpg-1105
https://bkv.unifr.ch/works/cpg-2090/versions/gegen-die-heiden-bkv/divisions
https://bkv.unifr.ch/works/cpg-1482/versions/einleitung-7/divisions
https://bkv.unifr.ch/works/cpg-2135/versions/vorerinnerung-zum-brief-an-den-kaiser-jovianus/divisions
https://bkv.unifr.ch/works/cpg-2905/versions/einleitung-die-kleinasiatisch-byzantinischen-liturgien/divisions
https://bkv.unifr.ch/works/cpg-4440/versions/einleitung-homilien-uber-den-brief-an-die-hebraer/divisions
https://bkv.unifr.ch/works/cpg-2000/versions/athan-ep-encycl-swkv/divisions
https://bkv.unifr.ch/works/cpg-1112/versions/brief-an-diognet-bkv/divisions
https://bkv.unifr.ch/works/cpg-1568
https://bkv.unifr.ch/works/cpg-3495/versions/einleitung-kirchengeschichte-des-eusebius/divisions
https://bkv.unifr.ch/works/cpg-2867
https://bkv.unifr.ch/works/cpg-1883/versions/on-proverbs/divisions
https://bkv.unifr.ch/works/cpg-301015/versions/BKV1-59-Rede15/divisions
https://bkv.unifr.ch/works/cpg-3949
https://bkv.unifr.ch/works/cpg-1015-4
https://bkv.unifr.ch/works/cpg-1003/versions/the-second-epistle-of-clement/divisions
https://bkv.unifr.ch/works/cpg-1902
https://bkv.unifr.ch/works/cpg-1073-2/versions/just-1apol-ep-had-anf/divisions
https://bkv.unifr.ch/works/cpg-1692
https://bkv.unifr.ch/works/cpg-4431-1/versions/preface-to-the-galatians-and-ephesians/divisions
https://bkv.unifr.ch/works/cpg-1073b/versions/zweite-apologie-bkv/divisions
https://bkv.unifr.ch/works/cpg-1071
https://bkv.unifr.ch/works/cpg-1693/versions/introductory-notice-to-julius-africanus/divisions
