id,author,work_title,section,text,word_count,language
Athanasius_von_Alexandria_Absetzung_des_Arius_1,Athanasius von Alexandria,Absetzung des Arius,1,"Absetzung des Arius Absetzung des Arius und seiner Genossen durch Alexander, Erzbischof von Alexandrie Alexander wünscht den Priestern und Diakonen von Alexandrien und Mareotis, gegenwärtig den Gegenwärtigen, seinen geliebten Brüdern Freude in dem Herrn. Ungeachtet ihr bereits mein Schreiben, welches ich an den Arius und dessen Genossen gesendet, und worin ich dieselben ermahnt habe, der Gottlosigkeit zu entsagen, und dem gesunden und katholischen Glauben zu gehorchen, unterschrieben, und dadurch euere richtige Denkungsart und euere Uebereinstimmung mit der katholischen Kirche hinsichtlich der Dogmen an den Tag gelegt habet; so habe ich doch, weil ich allenthalben den Mitdienern das auf den Arius und seine Genossen Bezügliche schriftlich bekannt machte, für nöthig erachtet, sowohl euch, die Kleriker der Stadt, zu versammeln, als auch euch, die von Mareotis, hieher zu bescheiden; zumal da aus euch die Priester Chares und Pistus, und die Diakone Sarapion, Parammon, Zosimus und Irenäus an die Arianer sich anschlossen, und mit ihnen abgesetzt werden wollten; damit ihr auch das jetzige Schreiben kennen lernet, und damit ihr hierin euere Eintracht an den Tag leget, und der Absetzung des Arius, Pistus und ihrer Genossen euere Zustimmung gebet. Denn es geziemt sich, daß ihr mein Schreiben kennet und daß es ein Jeder, als wäre es von ihm selbst geschrieben, beherzige.",207,de
Athanasius_von_Alexandria_Briefe_des_heil__Athanasius_an_1,Athanasius von Alexandria,"Briefe des heil. Athanasius an Orsisius, Abt von Tabenna",1,"Briefe des heil. Athanasius an Orsisius, Abt von Tabenna (Epistulae ad Orsisium) Während sich Athanasius einige Tage daselbst (im Kloster des Theodor) aufhielt, sprach er zum Abte Theodor: „Weil Ostern nahe ist, so versammle, wie es bei euch Sitte ist, die Brüder; ich aber werde thun, nach der Anordnung des Herrn. "" Hierauf umarmte er ihn, entließ ihn, und schickte durch ihn an den Abt Orsisius2 und dessen Brüder einen Brief folgenden Inhalts: „Ich habe den Theodor, deinen Mitarbeiter und den Vater der Brüder, und in ihm den Herrn unsers Vaters Pachomius gesehen. Ich erfreute mich sehr bei dem Anblicke der Kinder der Kirche, und war herzlich vergnügt über ihre Anwesenheit; der Herr aber ist ihr Vergelter. Und da Theodor zu euch reisen wollte, sagte er zu mir: „Gedenke meiner. „ worauf ich ihm erwiederte: 3 „Vergesse ich deiner, Jerusalem, so werde meine Rechte vergessen; es klebe meine Zunge an meinem Gaumen, wenn ich deiner nicht gedenke. “ Als der heil. Erzbischof Athanasius den Tod unsers Vaters Theodor 4 vernahm, wurde er sehr traurig, und schrieb dem Abte Orsisius und den Brüdern folgenden Brief, um sie über den Hintritt desselben zu trösten. Athanasius wünscht dem Abte Orsisius, dem Vater der Mönche, und Allen, welche mit ihm dem klösterlichen Leben obliegen und im Glauben an Gott gestärkt sind, den geliebten und sehr theuern Brüdern, Freude in dem Herrn. Ich habe von dem Hintritte des seligen Theodor gehört, und diese Bothschaft mit sehr großer Bestürzung vernommen, weil ich weiß, wie nützlich er euch gewesen ist. Wäre es nun nicht Theodor, so würde ich, in Erwägung dessen, was nach dem Tode folgt, mit vielen Thränen zu euch reden. Allein da es Theodor ist, welchen ihr eben so gut, wie wir, kanntet, was soll ich da anders schreiben, als: (Psalm l, ) „Selig ist Theodor, welcher nicht wandelte nach dem Rathe der Bösen. „ Wenn aber der selig ist, welcher den Herrn fürchtet; so können wir ihn jetzt mit Zuversicht selig preisen, weil wir gewiß wissen, daß er gleichsam in den Hafen eingelaufen ist, und bereits ein sorgenfreies Leben genießt, O. wäre einem jedem von uns dasselbe zu Theil geworden. O. möchte ein jeder Laufende so zu dem Ziele gelangen. O.",367,de
Athanasius_von_Alexandria_Briefe_des_heil__Athanasius_an_2,Athanasius von Alexandria,"Briefe des heil. Athanasius an Orsisius, Abt von Tabenna",2,"möchte ein jeder Schiffende mit seinem Kahne in jenen ruhigen Hafen einlaufen, auf daß er bei den Vätern ruhend sagen könnte: 5 „Hier will ich wohnen, denn ich habe diese Ruhestätte erkoren;“ Daher, geliebte und sehr theuere Brüder, weinet nicht um den Theodor; denn er ist nicht gestorben, sondern er schläft nur. Keiner vergieße eine Thräne, wenn er sich an ihn erinnert, sondern jeder ahme sein Leben nach. Denn man darf nicht trauern über den, welcher an einen Ort sich begeben hat, wo keine Trauer mehr ist. Dieses schreibe ich euch gemeinschaftlich, dir aber, geliebter und theuerster Orsisius, schreibe ich, daß du, nachdem jener entschlafen ist, die ganze Obsorge übernehmen und bei den Brüdern seine Stelle vertreten sollst. Denn da jener noch lebte, wäret ihr beide gleichsam nur Einer, und wenn auch der Eine irgendwohin reiste, wurde dennoch die Pflicht beider erfüllt; und wäret ihr beide anwesend, so gäbet ihr, als wäret ihr Einer, den Lieben heilsame Lehren. So nun handle, dieses thue, und schreibe uns dann, und gib uns Nachricht über dein und der Brüder Wohl. Ihr alle aber betet gemeinschaftlich, ich beschwöre euch darum, auf daß der Herr den Kirchen immer mehr den Frieden schenke. Denn erst vor Kurzem feierten wir das Oster- und das Pfingstfest mit frohem Muthe, und wir freuen uns über die Wohlthaten des Herrn. Wir schließen nun unser Schreiben an euch. Grüßet Alle, die den Herrn fürchten. Es grüßen euch die, welche bei mir sind. Ich wünsche euch Wohlergehen in dem Herrn, geliebte und theuerste Brüder. Dieser Brief ist genommen aus dem Anhange zu den Akten der Heiligen auf den Mai. ; der zweite aus dem Anhange zum 3ten Theile des Monates Mai. , im Leben des heiligen Pachomius. Von diesem umsichtigen und liebevollen Vorsteher der Genossenschaft von Tabenna haben wir noch ein Werk mit dem Titel: „Lehrer des Orsisius"", welches der heil. Hieronymus in das Lateinische übertragen hat. Es ist gleichsam ein Testament, welches er seinen Mönchen hinterließ. Psalm. CXXXVI, 5, Er starb am April 367, 53 Jahre alt. Das. CXXXI",338,de
Athanasius_von_Alexandria_Des_hl__Athanasius_Brief_an_Ma_1,Athanasius von Alexandria,Des hl. Athanasius Brief an Marcellinus über die Erklärung der Psalmen,1,"Des hl. Athanasius Brief an Marcellinus über die Erklärung der Psalmen (Epistula ad Marcellinum) Ich bewundere Dich, lieber Marcellinus, wegen Deiner Festigkeit in Christus. Denn Du nimmst nicht nur die gegenwärtige Prüfung,1 da Du doch in ihr schon so viel geduldet hast, in geziemender Weise hin, sondern vernachlässigest auch die Arbeit nicht. Denn als ich mich bei dem Überbringer des Briefes erkundigte, was Du nach überstandener Krankheit für ein Leben führest, erfuhr ich, daß Du Dich mit der ganzen göttlichen Schrift beschäftigest, mit größerem Eifer aber Dich vorzugsweise mit dem Buche der Psalmen befassest und besonders darauf bedacht seiest, den in jedem Psalme verborgenen Sinn zu finden. Deßhalb spende ich Dir nun meinen Beifall, da auch ich vom nämlichen Buche wie von der ganzen Schrift mich ausserordentlich angezogen fühle. Bei solcher Sinnesart traf ich nun einmal mit einem rüstigen Greise zusammen, und ich will Dir schreiben, was dieser mit dem Psalterium in der Hand über dasselbe mir vortrug. Denn es ist ziemlich anziehend bei scharfsinniger Entwicklung. Er sprach also, wie folgt. Unsere ganze Schrift, o Sohn, die alte und neue, ist von Gott eingegeben und nützlich zu Belehrung, wie ge- schrieben steht. 2 Es bietet aber das Buch der Psalmen dem Aufmerksamen etwas Besonderes dar. Denn jedes Buch hat eine besondere Aufgabe, mit der es sich befaßt, wie der Pentateuch die Erschaffung der Welt, die Thaten der Patriarchen, den Auszug Israels aus Ägypten und neben der Gesetzgebung die Anordnung des Zeltes und Priesterthums, der Triteuch die Verloosung, die Thaten der Richter und das Stammbuch Davids, die Bücher der Könige und Paralipomenon die Thaten der Könige, das Buch Esdras die Befreiung aus der Gefangenschaft, die Rückkehr des Volles, den Bau des Tempels und der Stadt, die Propheten die Ankunft des Heilandes und Erinnerungen an die Gebote und Tadelsprüche gegen die Übertreter und Prophezeihungen für die Heiden. Das Buch der Psalmen aber trägt wie ein Garten, was in allen vorkommt, als Pflanzungen in sich und besingt es und zeigt wieder, was ihm eigen ist, indem es darüber Psalmen singt. Denn was in der Schöpfungsgeschichte vorkommt, trägt es im achtzehnten Psalme vor: „Die Himmel erzählen die Herrlichkeit Gottes, und die Werke seiner Hände verkündet das Firmament. “ 3 und im dreiundzwanzigsten: „Dem Herrn gehört die Erde und ihre Fülle, der Erdkreis und Alle, die auf ihm wohnen. Er hat ihn über dem Meere gegründet.",391,de
Athanasius_von_Alexandria_Des_hl__Athanasius_Brief_an_Ma_2,Athanasius von Alexandria,Des hl. Athanasius Brief an Marcellinus über die Erklärung der Psalmen,2,"4 Was aber in den Büchern Exodus, Numeri und Deuteronomium vorkommt, besingt es herrlich im Psalme und im 104, und im 105, und im 113, mit den Worten: „Beim Auszug Israels aus Ägypten, des Hauses Jakob aus fremdem Volke. “ 5 Es trägt im Psalme das Nämliche vor mit den Worten: „Er sandte Moses, seinen Knecht, den Aaron, den er sich auserwählt hat. “ und: „Er sendete Dunkel und verfinsterte sie und verwandelte ihr Wasser in Blut und es brachte ihr Land Frösche hervor. “ 6 Und man kann finden, daß dieser ganze Psalm überhaupt über das Nämliche geschrieben ist. Was aber auf Priesterthum und Zelt Bezug hat, bringt es bei der Vollendung des Zeltes im Psalm: „Opfert dem Herrn, Söhne Gottes’; bringet dem Herrn Söhne der Widder dar. “ 7 Die Thaten des Nave und der Richter zeigt er kurz im Psalme mit den Worten: „Und sie errichteten Städte zur Wohnung und bebauten Acker und pflanzten Weinberge. “ 8 Denn unter Nave ist ihnen das Land der Verheißung übergeben worden. Indem er aber im nämlichen Psalme beständig sagt: „Und sie schrien zum Herrn in ihrer Bedrängnis, und er befreite sie aus ihren Nöthen,“ weist er auf das Buch der Richter hin. Denn als sie damals schrien, erweckte er ihnen zu Zeiten Richter und befreite das Volk von seinen Bedrängern. Und die Thaten in den Büchern der Könige besingt er kurz im neunzehnten mit den Worten: „Diese werden in Wagen und Diese in Pferden, wir aber im Namen des Herrn unsers Gottes verherrlicht werden. Sie wurden aufgehalten und fielen, wir aber erhoben uns und standen aufrecht. “ 9 Die Thaten des Esdras besingt er im , einem Gradualpsalm: „Als der Herr die Gefangenschaft Sions wendete, wurden wir wie getröstet. ’ 10 Und wieder im : „Ich habe mich gefreut über die, welche mir gesagt haben: Wir werden in das Haus des Herrn geben. Es standen unsere Füße in deinen Gehöften, o Jerusalem. Jerusalem wird gebaut wie eine Stadt, die sich zur Gemeinschaft zusammenfügt. Da stiegen hinauf die Stämme, die Stämme des Herrn, ein Zeugniß für Israel. “ 11 Was aber das Amt der Propheten betrifft, so verkündet er fast in jedem die Ankunft des Heilands und daß er als Gott erscheinen wird. So heißt es im Psalme: „Gott wird offenbar kommen, unser Gott, und wird nicht schweigen. “ 12 und im",391,de
Athanasius_von_Alexandria_Des_hl__Athanasius_Brief_an_Ma_3,Athanasius von Alexandria,Des hl. Athanasius Brief an Marcellinus über die Erklärung der Psalmen,3,"Psalme: «Gesegnet sei, der da kommt im Namen des Herrn. Wir haben euch gesegnet vom Hause des Herrn. Gott ist der Herr, er ist uns erschienen. “ l13 Daß aber Dieser das Wort des Vaters ist, besingt er im 106, also: „Er sendete sein Wort und heilte sie und entriß sie ihrem Untergänge. “ 14 Denn Gott, der kommt, ist das abgesendete Wort selbst. Da er aber weiß, daß dieses Wort der Sohn Gottes ist, so singt er die Worte des Vaters im : „Meinem Herzen ist ein gutes Wort entquollen. “ 15 und wieder im : „Aus dem Mutterleibs habe ich dich vor dem Morgenstern gezeugt. “ 16 Denn was könnte man anders eine Zeugung Gottes nennen, als sein Wort und seine Weisheit. Denn da dem Buche der Psalmen bekannt war, daß dieses das Wort des Vaters sei, sagte es im Psalme: „Durch das Wort des Herrn sind die Himmel befestigt worden, und durch den Hauch seines Mundes ihre ganze Kraft. “ °17 Auch war ihm nicht unbekannt, daß Christus selbst kommen würdelmehr spricht er hievon auch im Psalme: „Dein Thron, o Gott, in Ewigkeit, ein Stab der Gerechtigkeit ist der Stab Deiner Herrschaft. Du liebtest Gerechtigkeit und haßtest Ungerechtigkeit. Darum salbte Dich Gott, Dein Gott, mit dem Öle der Freude vor Deinen Genossen. “18 Und damit Niemand glaube, daß er dem Scheine nach komme, so gibt er an, daß eben dieser werde Mensch werden, und daß dieser es sei, durch den Alles geworden ist, da er im Psalme sagt: Die Mutter Sion wird sagen: „Ein Mensch und ein Mensch wurde in ihr geboren, und er der Allerhöchste hat sie gegründet. “’ 19 Denn das ist gerade so viel, wie wenn er sagte: „Im Anfange war das Wort, und das Wort war bei Gott, und Gott war das Wort. Alles ist durch dasselbe entstanden. “ 20 Da er daher auch sein Ausgehen aus einer Jungfrau kannte, so schwieg er nicht davon, sondern er gibt davon sogleich eine kleine Andeutung im Psalme mit den Worten: „Höre, Tochter, und schaue, neige Dein Ohr und vergiß Dein Volk und das Haus Deines Vaters, weil der König nach Deiner Schönheit Verlangen trug, weil er Dein Herr ist. “ 21 Denn das ist wieder ähnlich den Worten des Gabriel: „Gegrüßt seist Du, Gnadenvolle, der Herr ist mit Dir.",384,de
Athanasius_von_Alexandria_Des_hl__Athanasius_Brief_an_Ma_4,Athanasius von Alexandria,Des hl. Athanasius Brief an Marcellinus über die Erklärung der Psalmen,4,"22 Denn da er ihn Christus genannt hat, hat er sogleich auch die menschliche Geburt aus der Jungfrau bekannt gemacht mit den Worten: „Höre. Tochter. “ Gabriel nennt sie mit ihrem Namen Maria, da er ihr der Abstammung nach fremd war; David aber nennt sie Tochter, da sie aus seinem Samen ist. Da es aber ausgesprochen hat, daß er Mensch sein werde, so gibt er demgemäß auch zu erkennen, daß er im Fleische leidensfähig sei. Und da er die von den Juden bereitete Verfolgung vor Augen hat"" singt es im Psalme: „Warum haben die Heiden getobt und die Völker Eitles gedacht. Es erhoben sich die Könige der Erde, und die Fürsten versammelten sich an einem Orte gegen den Herrn und gegen seinen Gesalbten. “23 Im 21, aber spricht er von der Beschaffenheit des Todes im Namen des Heilandes: „Du hast mich in den Staub des Todes geführt. Denn es haben mich viele Hunde umrungen, die Versammlung der Gottlosen hat mich umlagert. Sie haben meine Hände und meine Füße durchbohrt. Sie zählten alle meine Gebeine. Sie betrachteten mich und sahen mich an, sie theilten meine Kleider unter sich, und über mein Gewand warfen sie das Loos. “ 24 Wenn er aber sagt: „Meine Hände und meine Füße werden durchbohrt. “ was bezeichnet er damit Anderes als das Kreuz. Indem es Dieß alles lehrt, fügt es hinzu, daß der Herr nicht seinetwegen, sondern unsertwegen das leidet, und es sagt wieder in seinem Namen im : „Auf mir liegt schwer Dein Grimm. “ 25 im 68, aber: „Was ich nicht weggenommen hatte, erstattete ich damals. “ 26 Denn er starb nicht, weil er schuldig war, sondern er litt für uns und trug den wegen der Übertretung auf uns lastenden Zorn an seiner Person, indem wir im 137, sagen: „Der Herr wird für mich erstatten,“„ 27 und der Geist im 71, sagt: „Und er wird die Söhne der Armen retten und den Verleumder demüthigen: weil er den Armen errettet hat aus der Hand des Mächtigen, den Armen, der keinen Helfer hatte. “’ 28 Deßhalb prophezeit es auch seine Auffahrt in den Himmel und sagt im : „Hebet euere Thore, ihr Fürsten, thut euch auf, ihr ewigen Thore, und es wird der Herr der Herrlichkeit eintreten. “ 29 Im 46, aber: „Es erhob sich Gott unter Siegesjubel, der Herr unter dem Laute der Trompete.",389,de
Athanasius_von_Alexandria_Des_hl__Athanasius_Brief_an_Ma_5,Athanasius von Alexandria,Des hl. Athanasius Brief an Marcellinus über die Erklärung der Psalmen,5,"30 Auch das Sitzen verkündet es und sagt im : „Es sprach der Herr zu meinem Herrn: Setze Dich zu meiner Rechten, bis ich Deine Feinde zum Schemel Deiner Füße mache. “31 Im Psalme setzt es auch das Verderben des Teufels hinzu und ruft: „Du saßest auf dem Throne, Richter der Gerechtigkeit; Du drohtest den Heiden, und zu Grunde ging der Gottlose. “ 32 Denn auch daß er das ganze Gericht vom Vater empfing, verbarg er nicht, sondern sagt ihn als den kommenden Richter aller Dinge vorher im : „Gott, gib Dein Gericht dem Könige und Deine Gerechtigkeit dem Sohne des Königs, zu richten Dein Volk in Gerechtigkeit und Deine Armen im Gerichte. “33 Im 49, aber sagt es: „Er wird den Himmel oben rufen und die Erde, sein Volk zu richten. Und es werden die Himmel seine Gerechtigkeit verkünden, weil Gott Richter ist. “’34 Und im : „Gott stand in der Versammlung der Götter, und in deren Mitte fällt er das Ur- theil über die Götter. “ 35 Ebenso kann man auch die Berufung der Heiden aus demselben vielfach kennen lernen, vorzugsweise aus dem : „Ihr Völker alle, klatschet mit den Händen, jauchzet Gott mit Jubelschall. “ 36 Im 71, aber: „Vor ihm werden die Äthiopier niederfallen und seine Feinde Staub lecken. Die Könige von Tharsis und die Inseln werden Geschenke bringen, und es werden ihn anbeten alle Könige der Erde. Alle Völker werden ihm dienen. “37 Und das wird in den Psalmen gesungen, in jedem der übrigen Bücher wird es ausserdem verkündet. Es ist mir nämlich, fuhr er weiter fort, keineswegs unbekannt, daß in jedem Theile der Schrift das Nämliche in Betreff des Heilandes vorzugsweise ausgesprochen wird, und daß dieses ein der ganzen Schrift gemeinsamer Gegenstand und die nämliche Übereinstimmung des Geistes ist. Und wie man den Inhalt der übrigen Bücher in diesem finden kann, so findet man auch den Inhalt dieses Buches oft in den Übrigen. Denn auch Moses schreibt einen Gesang, und Isaias singt, und Ambakum 38 betet mit Gesang. Wieder kann man in jedem Buche Prophezeiungen, Gesetzgebungen, geschichtliche Darstellungen sehen. Denn der nämliche Geist ist in Allen, und gemäß der Vertheilung desselben auf jeden Einzelnen theilt Jeder die ihm verliehene Gnade mit und spendet sie in Fülle, sei es Prophezeiung, oder Gesetzgebung, oder Erinnerung an Geschehenes, oder die Gnade der Psalmen.",386,de
Athanasius_von_Alexandria_Des_hl__Athanasius_Brief_an_Ma_6,Athanasius von Alexandria,Des hl. Athanasius Brief an Marcellinus über die Erklärung der Psalmen,6,"Da es aber ein und der nämliche Geist ist, von dem alle Theilungen kommen, er selbst aber von Natur untheilbar ist, so ist er deßhalb in sich ganz, der Vorstellung nach aber werden Jedem die Offenbarungen und Teilungen des Geistes zu theil, und sonach ist oft jeder Einzelne, indem er nach Maßgabe des vorhandenen Bedürfnisses Belehrung annimmt, Diener des Wortes. So prophezeit und singt, wie schon gesagt, manchmal der gesetzgebende Moses, und geben die prophezeienden Propheten manchmal Gebote: „Waschet euch, seid rein. “ 39 und: „Wasche Dein Herz von der Bosheit ab, Jerusalem. “ und geben manchmal geschichtliche Nachrichten, wie Daniel über Susanna, Isaias über Rhapsaces und Senacherim. In dieser Weise drückt nun auch das Buch der Psalmen, dem die Darstellung in Gesängen eigen ist, was in den Büchern ausführlich dargestellt ist, seinerseits mit Gesang in erhabener Weise aus, wie wir gesagt haben. Es gibt auch seinerseits Vorschriften: „Siehe ab vom Zorne und laß den Groll fahren; vermeide das Böse und thue Gutes, strebe nach dem Frieden und verfolge ihn. “ 40 Und es erzählt einmal, was auf dem Wege Israels sich zutrug, und prophezeit vom Heiland, wie wir vorhin gesagt haben. Gemeinsam ist diese Gnade des Geistes und bei Allen sie nämliche, wie es die gestellte Aufgabe erfordert und der Geist es will. Denn keinen Unterschied macht das Mehr und Weniger in dieser gestellten Aufgabe, wenn Jeder den ihm zukommenden ganzen Dienst genau erfüllt. Das Buch der Psalmen hat aber auch in dieser Beziehung wieder eine besondere Gnade und eine hervorragende Eigenheit. Denn außer den übrigen Eigenschaften, in denen es mit den übrigen Büchern Verwandtschaft und Gemeinschaft bat, hat es noch diese wunderbare Eigenschaft, daß es die Bewegungen jeder Seele, ihre Umwandlungen und Besserungen in sich dargestellt und ausgeprägt enthält, so daß man, wenn man will, sie aus demselben wie aus einem Bilde entnehmen und begreifen und eine solche Gestalt sich aneignen kann, wie sie dort beschrieben ist. Denn in den übrigen Büchern vernimmt man nur das Gesetz, das befiehlt, was man thun soll, und was man nicht thun soll, man vernimmt Prophetien, so daß man nur weiß, daß der Heiland kommen wird, und daß man auf die geschichtlichen Darstellungen achtet, aus denen man die Thaten der Kö- ige und der Heiligen erkennen kann.",375,de
Athanasius_von_Alexandria_Des_hl__Athanasius_Brief_an_Ma_7,Athanasius von Alexandria,Des hl. Athanasius Brief an Marcellinus über die Erklärung der Psalmen,7,"Im Buche der Psalmen aber erkennt der Hörende, außerdem daß er hievon Kenntniß erlangt, auch noch die Bewegungen seiner Seele in ihr selbst und wird darüber belehrt. Und ferner kann er für seine Leiden und in dem, was ihn bedrängt, wieder aus demselben das Bild der Reden auslesen, so daß man nicht bloß hört und vorübergeht, sondern auch belehrt wird, durch welche Reden und Handlungen man das Leiden heilen soll. Denn es gibt auch in den übrigen Büchern verbietende Reden, die das Böse untersagen; in diesem aber ist ausgedrückt, wie man sich enthalten soll. So kommt z. B. eine Mahnung vor, seine Gesinnung zu ändern; die Änderung der Gesinnung aber besteht darin, daß man der Sünde entsagt, hier ist aber auch ausgedrückt, wie man seinen Sinn ändern soll, und was man bei der Sinnesänderung sagen muß. Und wieder hat Paulus gesagt: „Die Trübsal wirkt Geduld, die Geduld aber Bewährung, die Bewährung aber Hoffnung, die Hoffnung aber macht nicht zu Schanden;“ 41 in den Psalmen aber steht geschrieben und ist ausgedrückt, wie man die Trübsale ertragen muß, und wie ein Jeder sich bewährt, und welches die Reden Derjenigen sind, die auf den Herrn hoffen. Ferner ist es ein Gebot, in Allem Dank zu sagen; aber auch was man beim Danksagen sprechen soll, lehren die Psalmen. Ferner, da wir von Andern vernahmen: „Alle, welche fromm leben wollen in Christus, werden verfolgt werden,“42 so werden wir von diesen belehrt, sowohl wie wir bei Ergreifung der Flucht denken, als auch welche Reden wir bei der Verfolgung, als auch was für Reden wir nach der Verfolgung, wenn wir gerettet sind, Gott vortragen sollen. Wir werden aufgefordert, den Herrn zu Preisen und vor dem Herrn zu bekennen. In den Psalmen aber werden wir angeleitet, wie man Gott Preisen muß, und welche Worte wir aussprechen müssen, um in geziemender Weise zu bekennen. Und in jedem Punkte wird man finden, daß die göttlichen Gesänge in diesem Verhältnisse zu uns, unseren Bewegungen und unseren Zuständen stehen. Denn auch das ist in den Psalmen wieder auffallend, daß bei den übrigen Büchern das, was die Heiligen reden, und wovon sie reden, die Leser auf die beziehen, von denen es geschrieben ist, und die, welche es vernehmen, sich für Andere halten, als die, von denen die Rede ist, und die gemeldeten Thaten nur Bewunderung und das Verlangen erwecken, sie nachzuahmen.",388,de
