id,author,work_title,section,text,word_count,language
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_1,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,1,"Allgemeine Einleitung zu Fulgentius. Das Leben des hl. Fulgentius Mit der Geschichte der Vandalenherrschaft in Afrika und der Bekämpfung des durch die vandalischen Könige geschützten Arianismus ist unlösbar verknüpft der Name des hl, Fulgentius, des Bischofs von Ruspe in der damaligen Provinz Byzacena. Nach dem Tod des größten Augustinusschülers, des Prosper von Aquitanien, der wohl im Jahre 463 gestorben ist, hat Fulgentius die glorreiche Tradition der augustinischen Theologie weitergeführt. Wie Augustinus und Prosper hat auch der Bischof von Ruspe, den man den “abgekürzten Augustinus” nennt, einen ebenso unerbittlichen Kampf geführt gegen den Semipelagianismus, der von Südgallien her nach Afrika vorgedrungen war. Um die historischen Daten im Leben des vielleicht größten Theologen seiner Zeit ist es sehr schlecht bestellt. Die von einem Schüler verfaßte Vita läßt jegliches chronologische Interesse vermissen. Wir sind deshalb darauf angewiesen, von einigen wenigen festen Daten ausgehend, die Chronologie seines Lebens und literarischen Wirkens zu rekonstruieren. Der Großvater des Fulgentius, Gordianus mit Namen, gehörte nach dem Bericht der Vita zu den Senatoren, die nach der Einnahme Karthagos durch den Vandalen-führer Geiserich am Oktober 439 nach Italien vertrieben wurden. Nach seinem Tode kehrten zwei von seinen Söhnen nach Afrika zurück und erlangten vom König wenigstens die Rückgabe der Güter des Geschlechts, die in der Provinz Byzacena lagen. Der eine der beiden Brüder, Claudius, heiratete in der Stadt Telepte die vornehme Mariana. In Telepte ist sein Sohn Fulgentius geboren. Mariana, die schon in frühen Jahren Witwe wurde, leitete nach dem Tod des Claudius die Erziehung ihres Sohnes Fulgentius, der schon in jungen Jahren zu dem angesehenen Amt eines Prokurators, d. h. eines Steuereinnehmers, in seiner Vaterstadt Telepte aufstieg. In dieser Stellung verblieb er jedoch nicht lange. Eine innere Sehnsucht führte ihn in das Kloster des Bischofs und Abtes Faustus, das er trotz der Tränen und Bitten seiner Mutter nicht mehr verließ. Seine Schicksale als Mönch und Abt und die eifrige Förderung des monastischen Ideals durch Gründung von Klöstern in Afrika und auf Sardinien werden in der Biographie so eingehend geschildert, daß sie hier übergangen werden können. Nur ein wichtiges festes Datum seines Lebens in dieser Zeit soll hervorgehoben werden, nämlich seine Reise nach Rom, bei der er Zeuge des Einzuges des Ostgotenkönigs Theodorich in die alte römische Hauptstadt wurde; aus der Profangeschichte wissen wir, daß dieses Ereignis im Jahre 500 stattfand.",382,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_2,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,2,"Die kirchengeschichtliche Bedeutung des Heiligen beginnt mit seiner Wahl zum Bischof der Seestadt Ruspe, der sich Fulgentius nur widerwillig gefügt hatte. Kaum aber hatte er die Ausübung seiner Hirtenpflichten begonnen, als er mit einer großen Anzahl afrikanischer Bischöfe vom König Thrasamund auf die zum Vandalen-reich gehörige Insel Sardinien verbannt wurde. Mit zwei Leidensgenossen gründete er dort zu Calaris ein Kloster. Unter den mitverbannten Bischöfen genoß er ein so hohes Ansehen, daß ihm die Abfassung gemeinschaftlicher Schreiben und Antworten übertragen wurde; er selbst stand in einem regen privaten Briefverkehr mit Rom und Nordafrika. Die wichtigsten Dienste leistete Fulgentius der katholischen Kirche in Afrika, als er, wohl im Jahre 515, vom König Thrasamund nach Karthago befohlen wurde. Der theologisch interessierte König gedachte in einer vor der Öffentlichkeit geführten Disputation durch die erhoffte Niederlage des Fulgentius, des besten Vorkämpfers der katholischen Sache, dieser einen vernichtenden Schlag zu versetzen. Da jedoch Fulgentius Sieger blieb und seine Anwesenheit in Karthago zur Stärkung und Ermunterung der Rechtgläubigen benutzte, wurde er von Thrasamund zum zweitenmal nach Sardinien verwiesen. Von dort kehrte er erst nach dem Tod Thrasamunds, der am Mai 523 erfolgte, noch vor der Thronbesteigung seines Nachfolgers Hilderich mit seinen Leidensgefährten in die Heimat zurück. Über seine letzten Lebensjahre sind wir von seinem Biographen, der ein einseitiges Interesse an dem Mönch Fulgentius bekundet, sehr mangelhaft unterrichtet. Nur kurz erwähnt dieser die Teilnahme des Fulgentius an den Synoden von Junca und Sufes, die, wie wir aus anderen Quellen wissen, noch im Jahre 523 stattfanden; an dem wichtigen Konzil von Karthago, das im Jahre 525 unter dem Vorsitz des Primas Bonifacius 60 afrikanische Bischöfe vereinigte, nahm Fulgentius aus uns unbekannten Gründen nicht teil. In Frieden leitet er noch einige Jahre seine Diözese und verfaßte einige theologische Werke, bis er schließlich im Jahr seines Lebens, im seines Episkopates, an einem Januar in seiner bischöflichen Stadt Ruspe starb. Diese letzteren Daten sind die einzigen konkreten Zeitangaben in der Biographie des Heiligen; und von ihnen aus gilt es, die ganze Chronologie seines Lebens und literarischen Schaffens aufzurollen. Dabei muß ausgegangen werden von dem Datum seines Sterbetages. Der um die Fulgentiusforschung sehr verdiente Pater G. G.",354,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_3,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,3,"Lapeyre von den Weißen Vätern1 scheint uns das Richtige getroffen zu haben, wenn er unter Heranziehung eines von Kardinal Angelo Mai in einer Handschrift des Klosters Monte Cassino entdeckten Briefes des Diakons Ferrandus von Karthago an Eugippius, den Abt von Lucullanum, den dort erwähnten dies depositionis des Heiligen als den Tag der Beisetzung betrachtet, nicht als den Tag des Todes, wie es nach dem altchristlichen Sprachgebrauch an sich auch möglich wäre. Da Fulgentius nach dem übereinstimmenden Zeugnis des Ferrandus in seinem Brief an Eugippius und dem im Kapitel der Vita am Januar starb und die depositio am folgenden Tag stattfand,2 fiel auch die Konsekration des Felician, des Nachfolgers des Heiligen, die nach der Vita genau ein Jahr nach der depositio seines Vorgängers stattfand, auf den Januar; gewählt wurde Felician ein Jahr nach dem Todestag seines Vorgängers, also am Januar. 3 Da nun die Konsekration der Bischöfe in Afrika so gut wie in Rom mit größter Wahrscheinlichkeit nur an Sonntagen vorgenommen werden durfte, kommt für den Konsekrationstag Felicians nur ein Tag in Frage, der ein Januar und zugleich ein Sonntag war. Dieses Zusammentreffen ergibt sich in der ersten Hälfte des Jahrhunderts aber nur für die Jahre 505, 511, 522, 528, 533, 539 und Die Jahre 505, 511, 522 und 550 müssen ausgeschieden werden, wie die übrigen Tatsachen im Leben des Fulgentius zeigen, seine Anwesenheit in Rom im Jahre 500, die Tatsache seines 25-jährigen Episkopates, die Zeit seines Aufenthaltes in Sardinien und die Rückkehr nach dem Tod Thrasamunds, desgleichen die Jahre 528 und 539, weil nach der Vita die Mauren einige Jahre nach dem Tod des Heiligen die Stadt Ruspe verwüsteten, dieser Maureneinfall aber aus geschichtlichen Gründen, die bei Lapeyre nachgelesen werden mögen, nur nach 530 und vor 539 stattgefunden haben kann. So fand also die Konsekration Felicians am Januar 533 statt; Fulgentius starb also am Januar 4 Somit ergibt sich für das Leben des hl. Fulgentius folgende Chronologie: Da er im",320,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_4,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,4,"Jahre seines Lebens starb, ist er geboren im Jahre 467; im Jahre 500 finden wir ihn in Rom; 507 wurde er Bischof von Ruspe, das er 25 Jahre hindurch als Oberhirt geleitet hat; kurz darauf, vielleicht noch in demselben Jahr, wurde er zum erstenmal nach Sardinien verbannt; etwa um 515 wird ihn Thrasamund nach Karthago entboten und etwa zwei Jahre später aufs neue nach Sardinien verbannt haben, von wo er nach dem Tod Thrasamunds am Mai 523 zurückgekehrt ist. Die Schriften des hl. Fulgentius. a) Die Verschiedenheit des Bischofs und Mythographen Mit dem wissenschaftlichen Nachlaß des Fulgentius ist ein in der neueren Zeit wieder debattiertes Problem verbunden. Unter dem Namen des Fulgentius, der nach dem Zeugnis seines Biographen der Sohn des Claudius und Enkel des Gordianus war, vermitteln uns die ältesten Manuskripte Werke verschiedensten Inhaltes. So wird uns ausdrücklich unter dem Namen des Bischofs Fulgentius ein kleiner grammatischer Kommentar des Titels: „Super Thebaiden"" mit allegorischen Erklärungen überliefert, der sich an das bekannte Epos „Thebais"" des römischen Dichters P. Papinius Statius anschließt, in dem der Kampf der Sieben gegen Theben besungen wird. Dieser Kommentar ist uns in einer einzigen Handschrift aus dem Jahrhundert (Paris, lat. 3012) erhalten. Ferner kennen wir den Namen eines Schriftstellers Fa-bius Planciades Fulgentius als des Verfassers der Mitologiarum libri tres, der Expositio Virgilianae continen-tiae secundum philosophos moralis und der Expositio sermonum antiquorum ad grammaticum Calcidium, Die Mythologiae enthalten eine stoisch-neuplatonische Ausdeutung der Göttermythen, die Expositio Virgilianae continentiae bietet eine allegorische Erklärung der Aeneis, die Expositio sermonum antiquorum eine Erklärung von 62 seltenen lateinischen Worten mit Angabe der Fundstellen. Schließlich ist uns durch die handschriftliche Überlieferung noch ein Autor Fabius Claudius Gordianus Fulgentius bekannt, der eine Weltchronik unter dem Titel: „Liber absque litteris de aetatibus mundi et hominis"" verfaßt hat; von den 23 Abteilungen des Werkes, in deren jeder ein Buchstabe des Alphabetes fehlen mußte, sind nur 14 auf uns gekomme Mit bemerkenswerter Gründlichkeit hat sich Lapeyre in der Einleitung seines Werkes „St. Fulgence de Ruspe“ mit der Frage befaßt, ob Fulgentius von Ruspe als Verfasser des angeführten Schriftencorpus zu gelten hat oder nicht. Aus seinem geschichtlichen Überblick über dieses interessante literarische Problem geht hervor, daß im",359,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_5,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,5,"Jahrhundert Sigebert von Gembloux in seinem bekannten Werk: „De scriptoribus ecclesiasticis"" tatsächlich den Bischof von Ruspe für den Verfasser auch dieser fünf Werke hielt, während Prudentius von Troyes in einem Brief an Johannes Scotus Erigena im Jahre 850 von den profanen Werken des Bischofs Fulgentius nur die Mythologiae und Vergiliana continentia, der gelehrte Abt J. Trithemius nur die expositio sermonum antiquorum kennt. Die Ansicht Sigeberts hat in neuerer Zeit einen lebhaften Verteidiger gefunden in Rudolf Helm, der dieser Frage vier Abhandlungen gewidmet hat. 6 Er kommt, hauptsächlich gestützt auf einen Vergleich zwischen den Lebensschicksalen des Bischofs und denen des Mythographen, zu dem Ergebnis, daß die angeführten Schriften mythologischen, grammatischen und historischen Inhaltes unbedenklich dem Bischof von Ruspe zuzuweisen sind. Zu demselben Resultat gelangte von einer anderen Seite her, nämlich einem Vergleich zwischen der Sprache des Bischofs und der des Mythographen, der berühmte Linguist Skutsch. 7 Die Behauptung von Skutsch hat Otto Friebel in der Abhandlung: „Fulgentius, der Mythograph und Bischof""8 durch einen eingehenden Vergleich der Syntax, des Stiles und Wortschatzes der beiden gleichnamigen Schriftsteller zu erhärten gesucht. Trotz des von Friebel aufgewendeten Fleißes muß seinen Aufstellungen die Beweiskraft abgesprochen werden. Manche der von ihm angeführten Parallelen sind geradezu an den Haaren herbeigezogen; unannehmbar ist vor allem sein Versuch, seine sprachliche Argumentation auf die überlieferten 80 Predigten des Fulgentius aufzubauen, die allgemein als unecht gelten. Ebensowenig vermag die subjektive Beweisführung Helms zu überzeugen, auf die an dieser Stelle nicht ausführlich eingegangen werden kann. Gegen die Identität des Bischofs und Mythographen spricht das schwere Bedenken, daß die Mythologiae unmöglich von einem jungen Mann verfaßt sein können. Fulgentius aber wandte sich nach dem Zeugnis der Vita schon in sehr jungen Jahren — wir finden ihn ja als 23jährigen Mönch beim Einzug Theodorichs in Rom — dem Ordensstand zu. Daß Fulgentius, dessen Sittenstrenge und ernste Lebensauffassung nach seiner conversio fast aus jeder Seite seiner Vita spricht, solche Frivolitäten wie die in den Mythologiae oder solche alberne Spielereien wie den liber absque litteris de aetatibus mundi et hominis geschrieben haben soll, ist psychologisch schwer zu verstehen. Allerdings darf m. E. dem Argument, das sich auf den teilweise obszönen Inhalt der Mythologiae stützt, keine zu große Bedeutung bei- gemessen werden, da es sich ja nur um eine referierende Angabe der in den Göttermythen enthaltenen Unsauberkeiten handelt.",380,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_6,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,6,"Ein weiterer Grund gegen die Identität des Bischofs mit dem Verfasser der Mythologiae ist der Umstand, daß dem vielbeschäftigten Mann, dem Leiter und Organisator der zahlreichen von ihm gegründeten Klöster, dem Sekretär der verbannten Bischöfe auf Sardinien, dem theologischen Vorkämpfer und Orakel seiner Zeit, die notwendige Muse fehlte, neben seiner reichen theologischen Schriftstellerei sich auch noch mit historischen, grammatischen und mythologischen Themen zu befassen, wie andererseits es auch rein zeitlich unmöglich ist, die Abfassung eines immerhin so beträchtlichen Schriftencorpus in der Zeit vor der conversio des Fulgentius unterzubringen. Wenn die einzige uns erhaltene Handschrift der Abhandlung Super Thebaiden ausdrücklich den Bischof Fulgentius als Verfasser bezeichnet, so hat dies nach Lapeyre nicht viel zu bedeuten, da sonst auch andere Schriftsteller fälschlich als Bischöfe bezeichnet werden. Recht mag Helm haben mit der Ansicht, daß das Werkchen Super Thebaiden von demselben Verfasser stammt wie die Mythologiae und das Werk de aetatibus mundi et hominis, daß ferner die Namen Fabius Planciades Fulgentius und Fabius Claudius Gordianus Fulgentius nur einen Schriftsteller mit dem in Afrika nicht seltenen Namen Fulgentius 9 bedeuten, so daß die fünf zitierten Werke von einem Schriftsteller herrühren, nämlich dem seiner Persönlichkeit nach uns gänzlich unbekannten Mythographen, der vom Bischof Fulgentius zu unterscheiden ist. Dieser Meinung, die von den Gelehrten und Herausgebern vom bis Jahrhundert fast allgemein angenommen wurde, schließen wir uns nach dem Beispiel Bardenhewers, Lapeyres und G. Krügers10 ebenfalls an. Eine Durchsicht der von Helm unter dem Namen des Fabianus Planciades Fulgentius veröffentlichten Werke ergibt die Tatsache, daß der Verfasser der Religion nach ein Christ ist, der sich mit einem Heiden unterhält,11 der Heimat nach ein Libyer;12 er hat ein ausgesprochen philologisches, antiquarisches und auch naturwissenschaftliches Interesse, wie u. a. die sehr stattliche Liste der von ihm zitierten Werke griechischer und lateinischer Schriftsteller und die Abfassung des vor der „Virgiliana continentia"" veröffentlichten: „liber fisiologus de medi-cinalibus causis""13 beweist. Auch dieser Umstand weist in eine ganz andere Geistesrichtung als die, welche wir vom Bischof von Ruspe kennen. Schließlich weist auch die besonders in den Mythologiae besonders stark hervortretende Manie für die Verwendung seltener und ungebräuchlicher Worte und Redensarten keine Berührungspunkte mit dem Stil des hl. Fulgentius auf. Nach diesen Vorbemerkungen können wir uns dem Schrifttum des Bischofs von Ruspe zuwenden. Es umfaßt eine größere Anzahl dogmatischer Werke, Briefe und Predigten. b) Dogmatische Werke Die dogmatischen Abhandlungen des hl. Fulgentius tragen fast durchwegs polemisch-apologetischen Charakter.",393,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_7,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,7,"Sie sind entstanden in der Abwehr gegen die Irrlehre des Arianismus und Semipelagianismus. Zeitlich ist unter den antiarianischen Schriften an erster Stelle zu nennen die Schrift: „Contra Arianos liber unus"". 14 Sie enthält die auf zehn Artikel zurückgeführte Erwiderung und Widerlegung auf die Fragen und Einwände, die König Thrasamund gegen die Trinität und besonders gegen das Ursprungsverhältnis des Sohnes zum Vater an den von Sardinien nach Karthago gerufenen Fulgentius gerichtet hatte. Die philosophischen Ausführungen dieser Schrift über die Relationen der Personen in der Trinität sind wohl fremdes Gedankengut. Auf diese Erwiderung ließ Thrasamund, der die Veröffentlichung der von ihm vorgebrachten Einwände durch Fulgentius nicht gern gesehen haben mochte, diesem eine neue Schrift mit Einwänden gegen den katholischen Glauben überreichen, ohne ihm jedoch Zeit zu längerem Studium oder schriftlichen Aufzeichnungen zu lassen. Nach längerem Zögern widerlegte Fulgentius die neuen Angriffe in der Abhandlung: „Ad Thrasamundum regem Vandalorum libri tres“. 15 In ihr wird vor allem die Gottheit Christi verteidigt und gegenüber den Einwendungen, welche die Eutychianer gegen die Trinität mit Berufung auf die Menschwerdung des Gottessohnes erhoben, eine genaue Erklärung der Inkarnation gegeben. Nach der Erzählung des Biographen wurde die theologische Disputation von dem arianischen Bischof Pinta fortgeführt, den Fulgentius sofort durch die uns verloren gegangene Streitschrift: „Adversus Pintam"" in die Schranken zurückwies. Das bei Migne abgedruckte Werk: „S. Fulgentii pro fide adversus Pintam episcopum arianum liber unus""16 ist schon lang als unecht erkannt worden. In dieselbe Zeit des Aufenthaltes in Karthago fällt die Abfassung der Schrift: „De Spiritu Sancto ad Abragilam presbyterum commonitorium parvissimum"", die uns durch die Vita bezeugt ist, A, Souter17 glaubt in dem lateinischen Manuskript der Bibliotheque Nationale in Paris die bisher verschollene Abhandlung des Fulgentius entdeckt zu haben. Nach der Rückkehr aus der zweiten Verbannung, also nach dem Jahre 523, erhielt Fulgentius von einem gewissen Viktor einen Brief18 mit einer beigelegten Predigt eines Arianers Fastidiosus, der vorher Katholik, Mönch und Priester gewesen war. In dieser Predigt hatte Fastidiosus die Behauptung aufgestellt, die heiligste Dreifaltigkeit sei entweder teilbar, und dann sei die Ansicht der Arianer über den Sohn Gottes bestätigt, oder unteilbar, dann seien offensichtlich nach der katholischen Lehre alle drei Personen der Trinität Mensch geworden. Demgegenüber legte Fulgentius in der Schrift: „Contra sermonem Fastidiosi Ariani ad Victorem liber unus“ 19 dar, daß die Trinität in ihrer Natur und Wirksamkeit unteilbar ist.",385,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_8,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,8,"Der Gottessohn hat einen Leib und eine Seele angenommen in der Einheit der Natur, nicht in der Einheit der Person. So ist die Inkarnation das Werk der gesamten Dreifaltigkeit, aber eine Proprietät des Sohnes, Nur noch in Exzerpten vorhanden sind die ebenfalls nach dem zweiten Exil geschriebenen zehn Bücher Contra Fabianum,20 in denen die Entstellungen des Arianers Fabianus in seinem Protokoll über mündliche theologische Verhandlungen mit Fulgentius über die Trinität und Inkarnation richtiggestellt werden. Die vorhandenen Exzerpte, die uns kein klares Bild der ursprünglichen Komposition geben, wurden von Chifflet nach einer nunmehr in Grenoble befindlichen Handschrift veröffentlicht. Von besonderem Interesse ist das Fragment aus dem 10, Buch, in dem Fulgentius eine Auslegung eines afrikanischen Glaubenssymbols, und zwar wohl des in Ruspe gebräuchlichen, gibt,21 Der Text des Symbolums ist hier nicht angegeben; ein Zitat aus dem afrikanischen Glaubensbekenntnis findet sich im Fragment. In diesem Zusammenhang ist anzuführen die lateinische Handschrift 13208 der Pariser NationalUnbekannt ist die Abfassungszeit eines kleineren Werkes: „De Trinitate ad Felicem notarium liber unus;""23 es ist wohl in der ersten Periode der literarischen Tätigkeit des Bischofs von Ruspe entstanden. Hier werden einem unter Häretikern lebenden Felix die wichtigsten Glaubenswahrheiten auseinandergesetzt. Ähnlichen Inhaltes ist das wichtige Büchlein: „De fide seu regula verae fidei ad Petrum liber unus"",24 von dem noch im Folgenden eingehend die Rede sein wird. Das Buch an Scarila: „De incarnatione filii Dei et vilium animalium auctore"" 25 gibt Antwort auf theologische Probleme, die bei einem Gastmahl im Hause eines gewissen Eventus behandelt worden waren. Im ersten Teil ist die irrige Ansicht von der Menschwerdung des einen Gottes in drei Personen widerlegt durch die Unterscheidung zwischen solchen Eigenschaften, die der Natur der drei göttlichen Personen gemeinsam, und solchen, die den einzelnen Personen eigentümlich sind; es ist die Eigentümlichkeit der zweiten Person, allein geboren zu werden. Im zweiten Teil wird die von einem Teilnehmer am Gastmahl geäußerte Ansicht, die Mücken, Skorpione, Flöhe und Wanzen seien nach Luzifers Sturz von diesem erschaffen worden, durch den Hinweis auf die Zweckmäßigkeit ihres Organismus widerlegt; der Mensch hat durch die Sünde die volle Herrschaft über die von Gott als gut geschaffene Natur verloren. Das letzte der antiarianischen Werke: „De remissione peccatorum ad Euthymium libri duo""26 ist nach dem Zeugnis der Vita während des zweiten Exils auf Sardinien verfaßt worden.",377,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_9,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,9,"Im ersten Buch beantwortet Ful-gentius die Anfrage, ob Gott den Menschen nur in diesem Leben oder auf Grund seiner Allmacht auch im Jenseits, sei es vor oder am Tage des Jüngsten Gerichtes die Sünden nachlassen könne, mit der Feststellung, daß unter Sündennachlaß die Rechtfertigung zu verstehen ist, durch welche der Mensch von Gott dem Reich der Finsternis entrissen und in das Reich der Liebe seines Sohnes erhoben wird. Die Rechtfertigung aber setzt drei Bedingungen voraus: den Besitz des wahren Glaubens, die Ausübung guter Werke und die Benützung der von Gott für den Glauben und die guten Werke geschenkten Zeit (fides, operatio, tempus). Im zweiten Buch wird unter Anführung zahlreicher Mahnungen der Hl. Schrift bewiesen, daß Sündennachlaß bloß auf Erden möglich ist. Ganz in die Zeit der zweiten Verbannung fällt die literarische Bekämpfung des Semipelagianismtis. 27 Von den drei Werken, die sich mit der Gnadenlehre befassen, sind uns die durch die Vita und das gemeinsame Schreiben der verbannten afrikanischen Bischöfe an Johannes und Venerius28 bezeugten sieben Bücher Contra Faustum Reiensem verloren. Diese Schrift war gerichtet gegen das Buch: „De gratia et libero arbitrio"" des bekannten Verfechters des Semipelagianismus. Nach den Angaben im Kapitel der Vita war die Schrift des Faustus von Konstantinopel aus an Fulgentius zur Prüfung gesandt worden, vielleicht von den skythischen Mönchen, die sich auch gegen Faustus an die Legaten des Papstes Hor-misdas und an den verbannten afrikanischen Bischof Possessor in Konstantinopel gewandt hatten. Die antipelagianische Abhandlung: „Ad Monimum libri tres“,29die Fulgentius selbst in seinem Brief an den Abt Eugippius erwähnt,30ist veranlaßt durch die irrige Auf- fassung eines uns sonst nicht bekannten Laien, Monimus mit Namen, den Fulgentius in Karthago kennen lernte; Monimus legte die Gnadenlehre des hl. Augustinus so aus, als ob die Menschen von Gott in gleicher Weise zum Guten wie zum Bösen vorherbestimmt seien. Zur Widerlegung dieses Irrtums unterscheidet Fulgentius im ersten Buch bei den zum Verderben Vorherbestimmten den interitus supplicii vom interitus delicti. Gott bestimmt die Menschen nicht zur Sünde, zum interitus delicti, sondern zum interitus supplicii, zu der durch ihre Sünden, die er im voraus kennt, verdienten Strafm zweiten Buch wird die arianische Auffassung zurückgewiesen, das Opfer des Leibes und Blutes Jesu Christi werde nur Gott Vater als dem allein wahren Gott dargebracht.",369,de
Fulgentius_von_Ruspe_Allgemeine_Einleitung_zu_Fulge_10,Fulgentius von Ruspe,Allgemeine Einleitung zu Fulgentius,10,"Das dritte Buch wendet sich gleichfalls gegen die Arianer, die aus dem Anfang des Johannesevangeliums:”Verbum erat apud Deum"" beweisen wollten, daß der Sohn im Anfang nur beim Vater und nicht im Vater war. Das bedeutendste Werk des Bischofs von Ruspe über die Gnade sind die drei Bücher ""De veritate praedestinationis et gratiae Dei ad Joannem et Venerium“. 31 Der Presbyter und Archimandrit Johannes und Venerius, Diakon an der Kirche von Konstantinopel, hatten sich mit einigen Gläubigen, die den Brief mit unterzeichneten, an die nach Sardinien verbannten afrikanischen Bischöfe mit der Bitte um Auskunft über die Lehre von der Gnade und Vorherbestimmung gewandt. Nach der Lehre einiger Theologen ihres Landes gäbe Gott den Menschen keine Gnade, die sie nicht verdient hätten, und von der er nicht vorher wisse, daß sie diese verdienten. Fulgentius zeigt im ersten Buch an Jakob und Esau ein Beispiel der Praedestination; dann geht er auf das Los der ohne Taufe sterbenden Kinder ein, die nach ihm mit der ewigen Verdammnis bestraft werden, wenn auch ihre Strafe leichter ist wie die der Erwachsenen; schließlich wird die Notwendigkeit der zuvorkommenden Gnade für die Rechtfertigung gezeigt. Das zweite Buch behandelt mit Berufung auf die Autorität des hl. Augustinus das Verhältnis von Gnade und freiem Willen. Der freie Wille ist bei jedem Menschen vorhanden; er ist aber krank, und zu seiner Heilung hat uns Jesus Christus zuerst das Gesetz und dann die Gnade gegeben. Das dritte Buch zeigt, wie die Praedestination zur Seligkeit, die auch die Praedestination zur Gnade ist, in der Unveränderlichkeit Gottes ihren Grund hat. Der Böse wird nicht zur Schuld, sondern zum Gericht vorherbestimmt. Ferner werden einige Einwände gegen die Praedestinationslehre widerlegt, so aus der Natur der den Praedestinierten verliehenen Gnade und aus den Mahnungen der Hl. Schrift der Einwand, daß die Auserwählten nichts Gutes zu tun vermöchten. Den Abschluß des Werkes bildet eine Darlegung über den Ursprung der menschlichen Seele, über den Johannes und Venerius ebenfalls Auskunft wünschten, ohne daß jedoch Fulgentius zwischen Kreatianismus und Traduzianismus eine klare Entscheidung trifft. Der in der Migneschen Sammlung aufgenommene Traktat: „De praedestinatione et gratia""32 stammt nicht von Fulgentius. Ähnlich wie der hl. Augustinus oder Hieronymus stand auch Fulgentius nach dem Zeugnis seines Biographen in einem lebhaften brieflichen Gedankenaustausch mit berühmten Männern und Frauen seiner Zeit in Rom und Afrika. Einzelne seiner Briefe sind umfassende dogmatische Abhandlungen, andere mehr moralischen oder aszetischen Inhaltes.",392,de
